Date,Country,City,Street,Type,Subtype,Location
,FR,Wissous,Avenue Le Concorde,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.304215 48.72154)
,FR,Longjumeau,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289543 48.696661)
,FR,Wissous,Voie de Beuze,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322031 48.740241)
,FR,Ballainvilliers,Avenue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.277144 48.662985)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.32553 48.726709)
,FR,Wissous,Avenue Le Concorde,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.305165 48.721927)
,FR,Linas,Rue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26281 48.62653)
,FR,Marcoussis,Route d'Orsay,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.211848 48.65377)
,FR,Wissous,Rue de la Croix Brisée,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.308036 48.72288)
,FR,Wissous,Avenue Le Concorde,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.305379 48.72201)
,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.194961 48.671341)
,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.194601 48.672353)
,FR,La Ville-du-Bois,Rue des Cailleboudes,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275571 48.66034)
,FR,Palaiseau,Avenue du 1er Mai,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.256978 48.712591)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325065 48.727085)
,FR,La Ville-du-Bois,Rue des Cailleboudes,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.2756 48.660338)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289638 48.696895)
,FR,Longjumeau,Rue Bossuet,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.301411 48.704229)
,FR,Linas,Rue de la Lampe,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.263989 48.632067)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.32553 48.726709)
,FR,Wissous,Rue de la Croix Brisée,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.307714 48.722866)
,FR,La Ville-du-Bois,Rue des Cailleboudes,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275539 48.660342)
,FR,Igny,Rue de Limon,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.221883 48.725425)
,FR,Longjumeau,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.296716 48.704062)
,FR,Longjumeau,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289627 48.69672)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261418 48.627736)
,FR,Wissous,Rue de la Croix Brisée,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.306318 48.722131)
,FR,Orsay,Rue du Guichet,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.192289 48.70622)
,FR,Wissous,Voie de Beuze,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322071 48.740374)
,FR,Palaiseau,Boulevard de Lozère,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.236331 48.706802)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289622 48.696844)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325008 48.72717)
,FR,Vauhallan,Rue du Docteur Roux,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.215219 48.732075)
,FR,Palaiseau,Avenue du 1er Mai,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.256924 48.710932)
,FR,Palaiseau,Avenue du 1er Mai,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.256929 48.712374)
,FR,Wissous,Route de Montjean,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333788 48.74071)
,FR,Orsay,Rue Nicolas Appert,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.174947 48.712551)
,FR,Saulx-les-Chartreux,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.284784 48.694544)
,FR,Wissous,Voie de Beuze,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322074 48.740383)
,FR,Wissous,Avenue Le Concorde,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.304351 48.721596)
,FR,Longjumeau,Rue Gabriel Bertillon,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.293535 48.699979)
,FR,Villebon-sur-Yvette,Rue des Maraîchers,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.239739 48.699189)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289624 48.696857)
,FR,Igny,Rue de Vauvilliers,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.217149 48.73077)
,FR,Longjumeau,Rue Georges Bizet,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.296625 48.699687)
,FR,Wissous,Voie de Beuze,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322047 48.740294)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261 48.627636)
,FR,Wissous,Rue Marcellin Berthelot,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.319059 48.741393)
,FR,Linas,Avenue Georges Boillot,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260452 48.62688)
,FR,Wissous,Avenue Le Concorde,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.304308 48.721578)
,FR,Linas,Rue de la Lampe,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.264116 48.632023)
,FR,Linas,Rue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.266486 48.635091)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261305 48.627748)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325532 48.726708)
,FR,Longjumeau,Rue Gabriel Bertillon,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.294354 48.699904)
,FR,Verrières-le-Buisson,Rue Blin,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.267311 48.751055)
,FR,Verrières-le-Buisson,Allée de la Garenne,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.269521 48.739)
,FR,Wissous,Voie de Beuze,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322134 48.740583)
,FR,Wissous,Voie de Beuze,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322014 48.740195)
,FR,Palaiseau,Chemin de la Hunière,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.236611 48.713801)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696753)
,FR,Longjumeau,Rue de Ballainvilliers,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.305523 48.680699)
,FR,Palaiseau,Chemin de la Hunière,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.236468 48.713593)
,FR,Longjumeau,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289573 48.696696)
,FR,Orsay,Rue du Guichet,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.192347 48.706272)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289587 48.696484)
,FR,Linas,Avenue Georges Boillot,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260803 48.627445)
,FR,Villebon-sur-Yvette,Rue Vitruve,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26431 48.699392)
,FR,Igny,Rue Bachaumont,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.220334 48.727585)
,FR,Orsay,Rue du Guichet,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.19228 48.706212)
,FR,Palaiseau,Boulevard des Maréchaux,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.221496 48.712608)
,FR,Longjumeau,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289627 48.69672)
,FR,Wissous,Rue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.327026 48.731497)
,FR,Ballainvilliers,Rue de Longjumeau,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289954 48.679109)
,FR,Ballainvilliers,Rue Normande,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298311 48.677435)
,FR,Linas,Avenue Georges Boillot,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260828 48.627465)
,FR,Palaiseau,Boulevard des Maréchaux,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.221516 48.712917)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696753)
,FR,Linas,Rue de Guillerville,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.263814 48.636728)
,FR,Igny,Avenue de la République,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.22402 48.732547)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696876)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696753)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.330223 48.732197)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261005 48.627639)
,FR,Wissous,Rue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.327068 48.731512)
,FR,Orsay,Rue Louis de Broglie,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.174467 48.707953)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.332373 48.732684)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325393 48.726808)
,FR,Les Ulis,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.162461 48.679179)
,FR,Verrières-le-Buisson,Avenue Henri Grellou,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261592 48.744285)
,FR,Verrières-le-Buisson,Avenue Louis Benoist,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.266501 48.742779)
,FR,Linas,Chemin Royal,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.262846 48.623874)
,FR,Wissous,Voie de Beuze,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.32204 48.740272)
,FR,Palaiseau,Boulevard des Maréchaux,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.221517 48.712973)
,FR,Wissous,Rue André Dolimier,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.315546 48.733579)
,FR,Longjumeau,Rue Maurice,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.29124 48.693481)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696753)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696753)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.3329 48.732904)
,FR,Ballainvilliers,Rue Normande,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298315 48.67744)
,FR,Villiers-le-Bâcle,Route de Gif,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.122328 48.726735)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333335 48.733086)
,FR,Villebon-sur-Yvette,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.212914 48.687217)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333285 48.733065)
,FR,Ballainvilliers,Rue Normande,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298293 48.677413)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.329934 48.732263)
,FR,Villebon-sur-Yvette,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.21207 48.687172)
,FR,Wissous,Route d'Antony,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.322025 48.740221)
,FR,Igny,Rue Bachaumont,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.21963 48.728185)
,FR,Les Ulis,Avenue de l'Aubrac,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.173463 48.677286)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333268 48.733057)
,FR,Wissous,Rue du Pérou,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.301901 48.720616)
,FR,Les Ulis,Route de Montlhéry,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.194602 48.67234)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.332061 48.73254)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261299 48.627747)
,FR,Wissous,Rue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.327736 48.731982)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333263 48.733056)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696753)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184194 48.703441)
,FR,Les Ulis,Avenue des Tropiques,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.192255 48.684774)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333681 48.733231)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184263 48.703445)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.3347 48.733668)
,FR,Ballainvilliers,Rue Normande,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298388 48.677526)
,FR,Longjumeau,Rue de Ballainvilliers,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.300557 48.679154)
,FR,Longjumeau,Rue de Ballainvilliers,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.305571 48.680721)
,FR,Palaiseau,Boulevard des Maréchaux,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.221514 48.712833)
,FR,Linas,Avenue Georges Boillot,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.259763 48.626149)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261537 48.627239)
,FR,Wissous,Avenue Le Concorde,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.304869 48.721807)
,FR,La Ville-du-Bois,Rue des Cailleboudes,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.275587 48.660339)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.330033 48.732242)
,FR,Palaiseau,Boulevard des Maréchaux,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.221868 48.713481)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184105 48.703437)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.263018 48.626838)
,FR,Orsay,Rue Charles Gounod,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.203069 48.70811)
,FR,Palaiseau,Rue Henri Poincaré,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.20993 48.702921)
,FR,Ballainvilliers,Rue Normande,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298312 48.677436)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184196 48.703441)
,FR,Longjumeau,Rue de Ballainvilliers,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.305597 48.680732)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325479 48.726746)
,FR,Villebon-sur-Yvette,Rue du Grand Dôme,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.22911 48.689701)
,FR,Palaiseau,Chemin du Rocher de la Vauve,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.202779 48.709756)
,FR,Palaiseau,Chemin de Brïs,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260592 48.711134)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260929 48.627559)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.330073 48.732233)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.18437 48.703449)
,FR,Linas,Rue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.262763 48.626448)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.332491 48.732733)
,FR,Palaiseau,Boulevard des Maréchaux,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.221512 48.712808)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696753)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184108 48.703437)
,FR,Ballainvilliers,Rue Normande,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.29826 48.677374)
,FR,Longjumeau,Avenue Victor Basch,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.300842 48.681585)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333136 48.733003)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.33346 48.733138)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.330064 48.732235)
,FR,Wissous,Rue de la Division Leclerc,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.328048 48.732723)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184224 48.703442)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325452 48.726765)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.28963 48.696753)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333459 48.733138)
,FR,Ballainvilliers,Rue Normande,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298257 48.677371)
,FR,Ballainvilliers,Rue de Longjumeau,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.286284 48.681484)
,FR,Linas,Rue de Leuville,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.263822 48.626626)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.330067 48.732234)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184243 48.703443)
,FR,Linas,Rue de Leuville,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26482 48.626316)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261273 48.627743)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.33294 48.73292)
,FR,Wissous,Rue du Colombier,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325599 48.726504)
,FR,Wissous,Avenue Le Concorde,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.303583 48.721283)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.260935 48.627566)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184276 48.703445)
,FR,Les Ulis,Rue de Terre Neuve,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.203324 48.689995)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.332062 48.732541)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.330038 48.732241)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.328219 48.732772)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184222 48.703442)
,FR,Longjumeau,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289546 48.696671)
,FR,Linas,Rue de Leuville,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.263882 48.626606)
,FR,Linas,Rue de Leuville,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.264917 48.626288)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.325483 48.726743)
,FR,Wissous,Rue de la Croix Brisée,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.307166 48.722639)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.332934 48.732918)
,FR,Longjumeau,Rue de Ballainvilliers,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.305576 48.680723)
,FR,Linas,Avenue Georges Boillot,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.25959 48.625967)
,FR,Ballainvilliers,Rue Normande,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.298261 48.677375)
,FR,Linas,,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261273 48.627743)
,FR,Longjumeau,Avenue du Général de Gaulle,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.29907 48.697642)
,FR,Verrières-le-Buisson,Avenue Henri Grellou,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.261557 48.744301)
,FR,Igny,Rue de Limon,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.220454 48.725638)
,FR,Wissous,Voie de Montavas,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.324934 48.727288)
,FR,Longjumeau,Rue Georges Bizet,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.301211 48.698655)
,FR,Longjumeau,Rue Michel de Gaillard,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.289619 48.696801)
,FR,Orsay,Rue de Chevreuse,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.184414 48.703451)
,FR,Linas,Chemin Royal,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.26233 48.622286)
,FR,Igny,Rue de Limon,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.221789 48.725444)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.327747 48.732881)
,FR,Igny,Rue Pierre Curie,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.219941 48.725979)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.333152 48.733009)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.331656 48.732084)
,FR,Wissous,Rue de l'Amiral Mouchez,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.330093 48.732228)
,FR,Linas,Avenue Georges Boillot,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.259733 48.626117)
,FR,Wissous,Avenue Le Concorde,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.305221 48.72195)
,FR,Wissous,Rue Guillaume Bigourdan,WEATHERHAZARD,HAZARD_ON_ROAD_POT_HOLE,Point(2.332953 48.732926)
