Date,Country,City,Street,Type,Subtype,Location
18 sept. 2021,FR,Fleury-Mérogis,Avenue du Docteur Fichez,ACCIDENT,ACCIDENT_MAJOR,Point(2.365159 48.645128)
18 sept. 2021,FR,null,N12,ACCIDENT,ACCIDENT_MAJOR,Point(2.149192 48.78701)
18 sept. 2021,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.174695 48.71489)
18 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.330719 48.681606)
18 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.366526 48.663606)
18 sept. 2021,FR,Fleury-Mérogis,Avenue du Docteur Fichez,ACCIDENT,ACCIDENT_MAJOR,Point(2.364216 48.643814)
18 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.16611 48.781505)
18 sept. 2021,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.372225 48.66066)
18 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.371705 48.660658)
18 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.380385 48.654165)
18 sept. 2021,FR,null,N449,ACCIDENT,ACCIDENT_MAJOR,Point(2.404608 48.63305)
18 sept. 2021,FR,Fleury-Mérogis,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.363106 48.64208)
18 sept. 2021,FR,Les Ulis,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.198519 48.677574)
18 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.321701 48.741787)
18 sept. 2021,FR,Fleury-Mérogis,Avenue du Docteur Fichez,ACCIDENT,ACCIDENT_MAJOR,Point(2.363238 48.64207)
18 sept. 2021,FR,Les Ulis,Avenue du Berry,ACCIDENT,ACCIDENT_MAJOR,Point(2.171912 48.682437)
18 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.37911 48.76864)
18 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.344609 48.790657)
18 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.201469 48.6383)
18 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.15803 48.78371)
18 sept. 2021,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.368755 48.662441)
18 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.348195 48.67031)
18 sept. 2021,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.395393 48.639461)
18 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.379717 48.753768)
18 sept. 2021,FR,null,D118,ACCIDENT,ACCIDENT_MAJOR,Point(2.200512 48.679239)
17 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.219861 48.777544)
17 sept. 2021,FR,Massy,Avenue Raymond Aron,ACCIDENT,ACCIDENT_MAJOR,Point(2.259623 48.7287)
17 sept. 2021,FR,Antony,Avenue de la Concorde,ACCIDENT,ACCIDENT_MAJOR,Point(2.307628 48.756313)
17 sept. 2021,FR,null,D36,ACCIDENT,ACCIDENT_MAJOR,Point(2.102066 48.732935)
17 sept. 2021,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.219569 48.792164)
17 sept. 2021,FR,null,D19,ACCIDENT,ACCIDENT_MAJOR,Point(2.353334 48.621276)
17 sept. 2021,FR,null,Sortie 3: Vélizy-Zone d'Emplois,ACCIDENT,ACCIDENT_MAJOR,Point(2.221859 48.787786)
17 sept. 2021,FR,Sainte-Geneviève-des-Bois,Rue de la Mare au Chanvre,ACCIDENT,ACCIDENT_MAJOR,Point(2.340465 48.626634)
17 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.345304 48.77266)
17 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.244012 48.768486)
17 sept. 2021,FR,null,D36,ACCIDENT,ACCIDENT_MAJOR,Point(2.176397 48.728848)
17 sept. 2021,FR,null,Sortie 39b: Le Plessis Pâté,ACCIDENT,ACCIDENT_MAJOR,Point(2.354327 48.626119)
17 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.258886 48.786354)
17 sept. 2021,FR,Juvisy-sur-Orge,Avenue de la Cour de France,ACCIDENT,ACCIDENT_MAJOR,Point(2.370715 48.691056)
17 sept. 2021,FR,null,N118: Évry,ACCIDENT,ACCIDENT_MAJOR,Point(2.216537 48.777706)
17 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.306359 48.707951)
17 sept. 2021,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.345865 48.774783)
17 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.345302 48.772647)
17 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.360425 48.666884)
17 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.345349 48.772224)
17 sept. 2021,FR,null,A6: Lyon,ACCIDENT,ACCIDENT_MAJOR,Point(2.305841 48.706527)
17 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258703 48.786157)
17 sept. 2021,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.219637 48.792039)
17 sept. 2021,FR,Clamart,Rue de la Cavée,ACCIDENT,ACCIDENT_MAJOR,Point(2.258715 48.786417)
17 sept. 2021,FR,Montlhéry,Route de Marcoussis,ACCIDENT,ACCIDENT_MAJOR,Point(2.259945 48.639157)
17 sept. 2021,FR,null,N12,ACCIDENT,ACCIDENT_MAJOR,Point(2.073153 48.792279)
17 sept. 2021,FR,null,D445,ACCIDENT,ACCIDENT_MAJOR,Point(2.354607 48.626336)
16 sept. 2021,FR,null,Sortie 14: Les Ulis,ACCIDENT,ACCIDENT_MAJOR,Point(2.193786 48.674913)
16 sept. 2021,FR,Jouy-en-Josas,Rue du Val d'Enfer,ACCIDENT,ACCIDENT_MAJOR,Point(2.178411 48.761897)
16 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.300977 48.725767)
16 sept. 2021,FR,Clamart,Avenue du Général de Gaulle,ACCIDENT,ACCIDENT_MAJOR,Point(2.254007 48.786401)
16 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.220995 48.633617)
16 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.258902 48.786359)
16 sept. 2021,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.222655 48.786662)
16 sept. 2021,FR,Jouy-en-Josas,Rue du Val d'Enfer,ACCIDENT,ACCIDENT_MAJOR,Point(2.177624 48.762215)
16 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.393988 48.624512)
16 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.25881 48.786316)
16 sept. 2021,FR,Viry-Châtillon,Avenue Victor Schœlcher,ACCIDENT,ACCIDENT_MAJOR,Point(2.370473 48.6533)
16 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.350791 48.615099)
16 sept. 2021,FR,null,Sortie 7: Viry-Chatillon,ACCIDENT,ACCIDENT_MAJOR,Point(2.372067 48.659932)
16 sept. 2021,FR,null,N7: Versailles,ACCIDENT,ACCIDENT_MAJOR,Point(2.364047 48.739353)
16 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.345467 48.755029)
16 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.181332 48.780469)
16 sept. 2021,FR,null,N7,ACCIDENT,ACCIDENT_MAJOR,Point(2.364227 48.738835)
16 sept. 2021,FR,null,D117,ACCIDENT,ACCIDENT_MAJOR,Point(2.179656 48.761687)
16 sept. 2021,FR,null,Sortie 5: Chilly-Mazarin,ACCIDENT,ACCIDENT_MAJOR,Point(2.310457 48.700129)
16 sept. 2021,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.305003 48.710102)
16 sept. 2021,FR,Clamart,Rue de la Cavée,ACCIDENT,ACCIDENT_MAJOR,Point(2.258642 48.787156)
16 sept. 2021,FR,Le Plessis-Robinson,Rue Gabrielle,ACCIDENT,ACCIDENT_MAJOR,Point(2.25915 48.785847)
16 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.371458 48.660632)
16 sept. 2021,FR,Jouy-en-Josas,Rue du Val d'Enfer,ACCIDENT,ACCIDENT_MAJOR,Point(2.177577 48.762232)
16 sept. 2021,FR,Athis-Mons,Avenue Bernard Lathière,ACCIDENT,ACCIDENT_MAJOR,Point(2.372575 48.716046)
16 sept. 2021,FR,null,Sortie 31: Vélizy-Centre,ACCIDENT,ACCIDENT_MAJOR,Point(2.181362 48.780504)
15 sept. 2021,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.338414 48.759223)
15 sept. 2021,FR,Sainte-Geneviève-des-Bois,Rue de Liers,ACCIDENT,ACCIDENT_MAJOR,Point(2.339814 48.628407)
15 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.174492 48.780791)
15 sept. 2021,FR,null,D59,ACCIDENT,ACCIDENT_MAJOR,Point(2.216414 48.665162)
15 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.364054 48.62475)
15 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258703 48.786173)
15 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.321001 48.760072)
15 sept. 2021,FR,null,N449: Évry,ACCIDENT,ACCIDENT_MAJOR,Point(2.402204 48.633081)
15 sept. 2021,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.292499 48.711653)
15 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.290249 48.714728)
15 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.34758 48.754559)
15 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258828 48.783752)
15 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.333493 48.756551)
15 sept. 2021,FR,null,N118,ACCIDENT,ACCIDENT_MAJOR,Point(2.166459 48.725035)
15 sept. 2021,FR,Verrières-le-Buisson,Rue d'Estienne d'Orves,ACCIDENT,ACCIDENT_MAJOR,Point(2.26241 48.743745)
15 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.353287 48.626188)
15 sept. 2021,FR,null,A6: Lyon,ACCIDENT,ACCIDENT_MAJOR,Point(2.313472 48.698343)
15 sept. 2021,FR,Les Ulis,Avenue d'Anjou,ACCIDENT,ACCIDENT_MAJOR,Point(2.162855 48.683561)
15 sept. 2021,FR,null,D445,ACCIDENT,ACCIDENT_MAJOR,Point(2.355946 48.630229)
15 sept. 2021,FR,null,D444,ACCIDENT,ACCIDENT_MAJOR,Point(2.228429 48.736553)
15 sept. 2021,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.338498 48.759044)
15 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.383655 48.623367)
15 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.321927 48.742034)
15 sept. 2021,null,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.387406 48.623097)
15 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.2589 48.786357)
15 sept. 2021,FR,Gif-sur-Yvette,Route de Châteaufort,ACCIDENT,ACCIDENT_MAJOR,Point(2.122276 48.70781)
15 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258702 48.786149)
15 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.330967 48.681112)
15 sept. 2021,FR,null,A86 - Tunnel de Fresnes,ACCIDENT,ACCIDENT_MAJOR,Point(2.329108 48.757401)
15 sept. 2021,FR,null,Sortie 43: Étampes,ACCIDENT,ACCIDENT_MAJOR,Point(2.25878 48.62714)
15 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.355757 48.753626)
15 sept. 2021,FR,null,A6: Paris,ACCIDENT,ACCIDENT_MAJOR,Point(2.34448 48.765097)
15 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258702 48.786127)
15 sept. 2021,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.282126 48.676144)
15 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.13369 48.621511)
15 sept. 2021,FR,null,D86,ACCIDENT,ACCIDENT_MAJOR,Point(2.384889 48.75503)
15 sept. 2021,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.283209 48.678946)
15 sept. 2021,FR,Sainte-Geneviève-des-Bois,Rue de la Mare au Chanvre,ACCIDENT,ACCIDENT_MAJOR,Point(2.340421 48.626859)
15 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.258957 48.786381)
15 sept. 2021,FR,null,D117,ACCIDENT,ACCIDENT_MAJOR,Point(2.216114 48.748942)
15 sept. 2021,FR,null,A86 - Tunnel d'Antony,ACCIDENT,ACCIDENT_MAJOR,Point(2.302682 48.762495)
15 sept. 2021,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.338683 48.760249)
15 sept. 2021,FR,null,A6a,ACCIDENT,ACCIDENT_MAJOR,Point(2.345714 48.77214)
15 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.338037 48.759425)
15 sept. 2021,FR,null,A86 - Tunnel de Fresnes,ACCIDENT,ACCIDENT_MAJOR,Point(2.32927 48.757347)
14 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.2589 48.786357)
14 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258702 48.78611)
14 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258705 48.786032)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.400894 48.633224)
14 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258704 48.786048)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.400784 48.633879)
14 sept. 2021,FR,Sainte-Geneviève-des-Bois,Rue de Liers,ACCIDENT,ACCIDENT_MAJOR,Point(2.337548 48.628938)
14 sept. 2021,FR,L'Haÿ-les-Roses,Boulevard Paul Vaillant-Couturier,ACCIDENT,ACCIDENT_MAJOR,Point(2.341354 48.782331)
14 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.326859 48.685791)
14 sept. 2021,FR,null,D188,ACCIDENT,ACCIDENT_MAJOR,Point(2.178793 48.692002)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.400702 48.62877)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.401042 48.63501)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.400874 48.633022)
14 sept. 2021,FR,Juvisy-sur-Orge,Avenue de la Cour de France,ACCIDENT,ACCIDENT_MAJOR,Point(2.371638 48.697199)
14 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.206871 48.77847)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.379614 48.62376)
14 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.223169 48.781854)
14 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.288372 48.710813)
14 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.347112 48.782229)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.402392 48.636148)
14 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258704 48.786188)
14 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.307212 48.729688)
14 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.326704 48.685976)
14 sept. 2021,FR,Athis-Mons,Avenue François Mitterrand,ACCIDENT,ACCIDENT_MAJOR,Point(2.371994 48.699268)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.401656 48.635759)
14 sept. 2021,FR,Savigny-sur-Orge,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.358611 48.679042)
14 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.345149 48.795804)
14 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.323778 48.759154)
14 sept. 2021,FR,null,A126,ACCIDENT,ACCIDENT_MAJOR,Point(2.248027 48.722843)
14 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.2588 48.78631)
14 sept. 2021,FR,Grigny,Avenue Émile Aillaud,ACCIDENT,ACCIDENT_MAJOR,Point(2.379883 48.649026)
14 sept. 2021,FR,null,D938,ACCIDENT,ACCIDENT_MAJOR,Point(2.13043 48.78841)
14 sept. 2021,FR,null,N12,ACCIDENT,ACCIDENT_MAJOR,Point(2.106905 48.791)
14 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.35339 48.668521)
14 sept. 2021,FR,Longjumeau,Route de Corbeil,ACCIDENT,ACCIDENT_MAJOR,Point(2.311799 48.682133)
14 sept. 2021,FR,null,N104,ACCIDENT,ACCIDENT_MAJOR,Point(2.395112 48.624919)
14 sept. 2021,FR,L'Haÿ-les-Roses,Rue d'Estienne d'Orves,ACCIDENT,ACCIDENT_MAJOR,Point(2.320107 48.767592)
14 sept. 2021,FR,Clamart,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.258628 48.786959)
14 sept. 2021,FR,null,A86 - Tunnel de Fresnes,ACCIDENT,ACCIDENT_MAJOR,Point(2.324671 48.75886)
13 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.167355 48.72826)
13 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258704 48.786181)
13 sept. 2021,FR,null,A86 - Tunnel du Moulin,ACCIDENT,ACCIDENT_MAJOR,Point(2.380401 48.764334)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.327373 48.685179)
13 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.379233 48.769072)
13 sept. 2021,FR,null,A86 - Tunnel d'Antony,ACCIDENT,ACCIDENT_MAJOR,Point(2.309424 48.763516)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.325871 48.686971)
13 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258795 48.784352)
13 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.292912 48.760615)
13 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.210422 48.778216)
13 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258702 48.78612)
13 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.225748 48.719392)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.347211 48.670841)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.317309 48.695865)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.323962 48.689481)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.324568 48.688769)
13 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.312819 48.762499)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.324745 48.688312)
13 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.325473 48.745839)
13 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.213519 48.685016)
13 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258702 48.786116)
13 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.253154 48.714215)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.311296 48.699841)
13 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258732 48.785598)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.331068 48.68126)
13 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.346935 48.671167)
13 sept. 2021,FR,Sainte-Geneviève-des-Bois,Rue des Coquelicots,ACCIDENT,ACCIDENT_MAJOR,Point(2.32912 48.631018)
13 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.258845 48.786333)
12 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.301798 48.726119)
12 sept. 2021,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.268984 48.642353)
12 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.307535 48.7299)
12 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.314651 48.729763)
12 sept. 2021,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.267749 48.639172)
12 sept. 2021,FR,Montlhéry,Route d'Orléans,ACCIDENT,ACCIDENT_MAJOR,Point(2.269442 48.643513)
12 sept. 2021,FR,null,null,ACCIDENT,ACCIDENT_MAJOR,Point(2.218878 48.777516)
12 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.344771 48.672433)
12 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.267258 48.759918)
12 sept. 2021,FR,La Ville-du-Bois,Ruelle des Néfliers,ACCIDENT,ACCIDENT_MAJOR,Point(2.272456 48.659752)
12 sept. 2021,FR,Le Plessis-Robinson,Rue Paul Rivet,ACCIDENT,ACCIDENT_MAJOR,Point(2.258705 48.786032)
12 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.401446 48.635351)
12 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.248859 48.703536)
12 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.307816 48.730085)
11 sept. 2021,FR,null,A6b: Bordeaux,ACCIDENT,ACCIDENT_MAJOR,Point(2.3306 48.756736)
11 sept. 2021,FR,null,N20,ACCIDENT,ACCIDENT_MAJOR,Point(2.258844 48.620283)
11 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.315566 48.697214)
11 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.321217 48.743012)
11 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.311732 48.732916)
11 sept. 2021,FR,null,N186,ACCIDENT,ACCIDENT_MAJOR,Point(2.330341 48.756951)
11 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.331869 48.756568)
11 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.230153 48.7761)
11 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.351053 48.754071)
11 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.322149 48.691591)
11 sept. 2021,FR,Bièvres,Rue du Petit Bièvres,ACCIDENT,ACCIDENT_MAJOR,Point(2.215163 48.754823)
11 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.368113 48.662703)
11 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.228046 48.776246)
11 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.313818 48.734303)
11 sept. 2021,FR,Palaiseau,Rue de la Source,ACCIDENT,ACCIDENT_MAJOR,Point(2.211762 48.702582)
11 sept. 2021,FR,Le Plessis-Robinson,Boulevard du Moulin de la Tour,ACCIDENT,ACCIDENT_MAJOR,Point(2.258822 48.786323)
11 sept. 2021,FR,null,A86: Créteil,ACCIDENT,ACCIDENT_MAJOR,Point(2.226006 48.776516)
11 sept. 2021,FR,Les Ulis,Avenue de Normandie,ACCIDENT,ACCIDENT_MAJOR,Point(2.165097 48.68738)
11 sept. 2021,FR,null,A86: Antony,ACCIDENT,ACCIDENT_MAJOR,Point(2.227 48.776439)
11 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.329372 48.751275)
11 sept. 2021,FR,null,A86 - Intérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.347527 48.754707)
11 sept. 2021,FR,null,A6,ACCIDENT,ACCIDENT_MAJOR,Point(2.314948 48.730568)
11 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.315195 48.735469)
11 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.225354 48.776816)
11 sept. 2021,FR,null,A86 - Extérieure,ACCIDENT,ACCIDENT_MAJOR,Point(2.312278 48.76267)
11 sept. 2021,FR,Longpont-sur-Orge,Avenue de la Division Leclerc,ACCIDENT,ACCIDENT_MAJOR,Point(2.273884 48.65458)
11 sept. 2021,FR,null,A6b,ACCIDENT,ACCIDENT_MAJOR,Point(2.330778 48.752796)
11 sept. 2021,FR,null,A10,ACCIDENT,ACCIDENT_MAJOR,Point(2.306142 48.728985)
11 sept. 2021,FR,null,A86: Créteil,ACCIDENT,ACCIDENT_MAJOR,Point(2.350685 48.753927)
11 sept. 2021,FR,null,A6: Bordeaux,ACCIDENT,ACCIDENT_MAJOR,Point(2.33794 48.758808)
